lat,long
59.350851754892936,18.06791138485552
59.350852150851196,18.067911849659495
59.35085037912647,18.067916325193433
59.35085074754937,18.067916936225302
59.35085106495108,18.06791746511669
59.35085134044154,18.067917899884552
59.350851721251075,18.067918496686403
59.35085204499937,18.067918988749014
59.35085235693141,18.067919435225257
59.35085275345638,18.06791999493628
59.350853015935,18.067920342591265
59.35085337927905,18.06792080549671
59.35085247482672,18.067927120613057
59.3508527599533,18.06792764353678
59.35085312413302,18.067928315052697
59.35085342659935,18.067928875598156
59.350853735354534,18.067929424373414
59.35085405974881,18.067929998003827
59.35085427835388,18.067930344724974
59.35085465300569,18.067930907090314
59.350855032483686,18.067931439173716
59.350855397372,18.067931899606076
59.3508555575349,18.067918264674564
59.350855895846436,18.067918606716457
59.35085632793347,18.067919032831732
59.35085669024356,18.067919375546825
59.35085704377475,18.067919712475412
59.35085746683178,18.067920121024457
59.35085778999297,18.067920439480492
59.35085819769266,18.06792084378774
59.350858611249905,18.06792125525031
59.35085892864659,18.067921568446483
59.35086168619433,18.067905479729806
59.35086207703714,18.06790534335318
59.35086248829023,18.067905245175872
59.350862977541695,18.067905118740356
59.350863330772285,18.067905059407234
59.350863771619814,18.0679050375109
59.35086422071444,18.067905048986244
59.350864580408015,18.067905091179327
59.35086507876386,18.067905177922285
59.350865513376064,18.067905279499886
59.350868392881196,18.067893654777542
59.350868856016284,18.06789341861214
59.35086923205614,18.06789324563235
59.35086970401288,18.067893047988697
59.35087011825917,18.067892902085624
59.35087049572746,18.067892801763595
59.35087098074937,18.067892704919778
59.35087130833173,18.067892660899954
59.350871751445354,18.06789262757797
59.35087226997169,18.06789262045705
59.35087300083699,18.067890438806465
59.35087338802795,18.06789045646468
59.35087397937018,18.067890474665536
59.35087441841907,18.067890509927675
59.35087480318751,18.06789056698405
59.35087518843494,18.067890633186977
59.350875515278986,18.06789070996297
59.35087602200798,18.067890844408428
59.3508764419907,18.067890980687505
59.35087683125076,18.067891130524355
59.35087754412285,18.067890275753914
59.35087787303944,18.067890402898954
59.350878307723015,18.067890582462496
59.3508787408071,18.067890767277024
59.350879111302305,18.06789094414883
59.3508795708665,18.067891166321438
59.35087999260902,18.06789138398487
59.35088042259949,18.067891624259502
59.350880872043426,18.06789188407805
59.35088118302215,18.067892076910734
59.350881726881894,18.067893660155175
59.35088213189801,18.067893979278228
59.35088247928486,18.067894285386412
59.35088293775421,18.06789468514931
59.35088329839209,18.067894986727353
59.350883713499286,18.06789533205415
59.35088413806618,18.06789567921495
59.3508844859343,18.0678959538873
59.35088494162011,18.067896312810472
59.35088535636858,18.06789663468462
59.35088390789114,18.067897962275186
59.350884364707284,18.06789815694236
59.3508846934499,18.067898307067495
59.35088512245201,18.06789848914229
59.35088554699453,18.067898690958174
59.350885886335874,18.067898905461377
59.35088635284847,18.067899240157935
59.35088672022498,18.067899549952934
59.35088709188311,18.06789991754162
59.35088749994792,18.06790035967262
59.350888703060505,18.067893844258357
59.35088916122318,18.067894106402765
59.35088960082311,18.067894357085546
59.350889989899215,18.06789460525876
59.35089045981874,18.067894917972293
59.350890787773835,18.067895151700792
59.350891223914026,18.067895474244402
59.35089160332748,18.06789576055051
59.35089194755079,18.06789603167062
59.350892430618124,18.067896419757083
59.35089648560276,18.067882094724663
59.35089692742945,18.067882101350687
59.35089735001874,18.067882099799835
59.35089774473221,18.067882118389182
59.350898250703366,18.067882138332045
59.35089865044351,18.067882177761234
59.35089908618755,18.06788227306442
59.35089957257306,18.067882417895547
59.35089989012005,18.06788256421993
59.35090035862987,18.06788280408356
59.3509034185727,18.067878998232214
59.35090374489944,18.067879408029768
59.35090418992816,18.06787997848259
59.350904517186635,18.06788043582262
59.35090485615772,18.067880970625673
59.35090520044344,18.06788156994326
59.35090544684589,18.067882037765663
59.35090579140555,18.067882736238055
59.350906039963846,18.067883297864082
59.350906279353836,18.067883887142603
59.350939185666235,18.067805798751476
59.35093956283305,18.067806026330576
59.350939988625676,18.06780638740426
59.35094040327018,18.067806762247105
59.35094064827616,18.06780701592158
59.35094102412191,18.06780744243101
59.35094142425363,18.067807928359976
59.350941675318,18.067808275112153
59.35094202822192,18.067808788590767
59.35094238079905,18.067809356386704
59.35098041260477,18.06773958556935
59.350980703669926,18.06774030574923
59.35098100821284,18.067740965039576
59.350981190136494,18.067741399386975
59.35098146648624,18.067742147995695
59.350981757306364,18.06774297633414
59.3509819413884,18.06774356384254
59.35098217605936,18.067744373701643
59.35098236090522,18.06774508773555
59.35098253803483,18.06774585608235
59.350617985366604,18.068333184757805
59.35061782500911,18.06833290565382
59.35061780444511,18.068332772367764
59.35061780648475,18.068332709021316
59.35061779218687,18.068332544483983
59.3506176741749,18.068331553462244
59.35061754041343,18.068330274782898
59.35061749327588,18.068329581049014
59.35061746108088,18.068328863419534
59.35061745357079,18.068328181274207
59.350845510203825,18.06797572309487
59.35084497140683,18.06797577917874
59.350844701043485,18.067975732269865
59.35084459301302,18.06797571995091
59.35084455766797,18.06797571599189
59.35084441414632,18.067975695878353
59.35084384673762,18.06797561494757
59.350843236352425,18.06797554556113
59.3508428402769,18.067975553385565
59.350842421522444,18.067975580711934
59.35076734321166,18.06813382706563
59.35076705564478,18.068133571881624
59.35076657783378,18.068133322191077
59.3507662301426,18.068133215194482
59.35076611075351,18.068133174441368
59.350766075749426,18.068133160820178
59.350766063690216,18.068133155862448
59.35076582357301,18.068133038972398
59.35076524587423,18.068132752474423
59.35076471143124,18.06813242408761
59.350871328254755,18.067950084562053
59.35087157131005,18.06794929041721
59.350871753570566,18.067948769237656
59.3508718195137,18.06794859690522
59.350871843372815,18.067948538601414
59.3508719619046,18.06794825567594
59.3508722951063,18.067947448477053
59.3508727087498,18.067946494643078
59.35087295903938,18.067946005131596
59.350873296170974,18.06794541708846
59.35086794909869,18.06794848511055
59.350868067214336,18.067947663973317
59.35086821907908,18.067946736467295
59.35086834632719,18.06794611335428
59.35086852211991,18.067945317446238
59.35086871186643,18.06794453382066
59.350868876015,18.067943921820397
59.350869117709934,18.067943084297582
59.350869334779986,18.067942414703083
59.3508695625151,18.06794178159969
59.35086595455559,18.067944553044008
59.35086603230672,18.067943892743095
59.3508661407041,18.067943079706023
59.35086626917622,18.067942264526057
59.35086639202089,18.067941601988302
59.35086657514359,18.06794067449559
59.35086674519864,18.067939936425955
59.350866917653114,18.067939265321087
59.35086713309419,18.067938489466844
59.3508673055091,18.067937928471682
59.350865442762185,18.067939911024165
59.35086562555998,18.067938988422508
59.3508657484919,18.067938475505613
59.350865944098516,18.067937722694968
59.35086617543736,18.06793690981437
59.35086633420543,18.067936397759738
59.3508666254133,18.067935532097795
59.35086683062464,18.067934982243273
59.35086707922085,18.067934381704983
59.35086738408584,18.067933702187474
59.35086565424221,18.06793585055408
59.35086593313734,18.067935143374623
59.35086626336773,18.067934368816715
59.35086650740976,18.067933850033313
59.35086683107152,18.067933228272484
59.350867127076995,18.06793268874638
59.350867419001744,18.067932208547823
59.350867839945074,18.06793155856246
59.350868155540255,18.06793111700336
59.35086849427263,18.067930692789528
59.350867555083965,18.067930454395373
59.35086780631191,18.067930083837815
59.350868159765525,18.067929592389394
59.3508685504858,18.06792907863276
59.3508688709114,18.067928697130647
59.35086930773778,18.06792822006673
59.350869659376535,18.067927864124176
59.3508700566515,18.06792750281702
59.35087050904372,18.067927131324222
59.35087077337636,18.067926928568987
59.35086892085299,18.067928579926708
59.350869371684496,18.067928270887215
59.35086966434983,18.067928092143212
59.350870128037876,18.067927830563658
59.35087052188351,18.067927642960438
