lat,long
59.3507969000096,18.067959599984544
59.35079690001067,18.0679595999999
59.35079690001073,18.067959600000613
59.350796900010714,18.067959600000343
59.35079690001069,18.067959600000133
59.350796900010685,18.067959600000062
59.350796900010685,18.067959600000037
59.350796900010685,18.06795960000003
59.350796900010685,18.067959600000027
59.350796900010685,18.067959600000027
59.35079690000002,18.06795959999999
59.35079690000002,18.06795959999999
59.35079690000002,18.06795959999999
59.35079690000002,18.06795959999999
59.35079690000002,18.06795959999999
59.35079690000002,18.06795959999999
59.35079690000002,18.06795959999999
59.35079690000002,18.06795959999999
59.35079690000002,18.06795959999999
59.35079690000002,18.06795959999999
59.350796900000006,18.0679596
59.350796900000006,18.0679596
59.350796900000006,18.0679596
59.350796900000006,18.0679596
59.350796900000006,18.0679596
59.350796900000006,18.0679596
59.350796900000006,18.0679596
59.350796900000006,18.0679596
59.350796900000006,18.0679596
59.350796900000006,18.0679596
59.350796899992865,18.06795950001801
59.35079689999147,18.067959499998388
59.35079689999141,18.067959499997514
59.35079689999144,18.067959499997762
59.35079689999144,18.067959499997926
59.35079689999144,18.06795949999799
59.350796915737895,18.067959714298762
59.35079695558109,18.067960261446064
59.35079700723852,18.06796097497725
59.3507970716325,18.06796188149503
59.350797623348306,18.067960026068437
59.35079782673341,18.067960944355093
59.35079800730257,18.067961884740498
59.35079816706266,18.067962884756646
59.35079830572579,18.067964034613976
59.35079841104302,18.06796535906519
59.35079845992164,18.06796690174782
59.350798479579936,18.067968395133505
59.350798506604846,18.067969906802432
59.350798544088974,18.067971370693893
59.35080245582853,18.067967239654127
59.35080291752322,18.067968362281224
59.350803415889736,18.06796953842454
59.35080392775881,18.06797071664441
59.35080441901633,18.067971902723507
59.35080487142601,18.06797312663428
59.35080528634494,18.0679743467228
59.35080568515012,18.06797562722588
59.35080607952551,18.067976951463223
59.350806554803015,18.067978491381055
59.35080910959798,18.067979110411713
59.35081008671686,18.067980818052174
59.35081106146268,18.067982658983546
59.35081203224318,18.06798470557736
59.35081303649327,18.067986793085367
59.35081403419904,18.067988824374847
59.35081504683352,18.067990846354334
59.35081602256828,18.067992918118588
59.350816931787705,18.067995070690614
59.35081776593745,18.067997341647796
59.35081750500149,18.0680000013446
59.350818039934055,18.068002564324406
59.35081855115003,18.068005215294967
59.35081905807787,18.06800793708068
59.35081951158368,18.068010527815666
59.350819974720196,18.06801332169931
59.350820452604324,18.068015999632028
59.35082096461592,18.068018621842164
59.35082157597688,18.068021115865815
59.3508223297844,18.068023574272466
59.35082308380999,18.06802462669736
59.3508241262651,18.068026546515895
59.35082524800801,18.068028281174914
59.3508263923796,18.06803004480599
59.35082752128312,18.068031795252104
59.35082864852267,18.06803354223196
59.350829874672485,18.068035167840076
59.35083113259067,18.068036540492503
59.35083241677029,18.0680377919968
59.35083377657736,18.068038939232068
59.350833486973954,18.06804249228401
59.350834669508984,18.068044037553356
59.35083578202043,18.068045810220074
59.350836757667196,18.068047833198122
59.35083767983779,18.068049958349164
59.350838654489934,18.068052140038766
59.35083962358273,18.068054260257714
59.35084060043168,18.068056337916524
59.35084161971183,18.06805842640995
59.35084268001937,18.068060241269905
59.35084281005817,18.068062641428817
